COD_POZZO;DATA_ORA;LIVELLO;PORTATA
RAA100;31/08/2018 00:00:00;-13.929;0
RAA100;01/09/2018 00:00:00;-13.601;0
RAA100;02/09/2018 00:00:00;-13.474;0
RAA100;03/09/2018 00:00:00;-13.597;0
RAA100;04/09/2018 00:00:00;-13.437;0
RAA100;05/09/2018 00:00:00;-13.318;0
RAA100;06/09/2018 00:00:00;-13.386;0
RAA100;07/09/2018 00:00:00;-13.517;0
RAA100;08/09/2018 00:00:00;-13.35;0
RAA100;09/09/2018 00:00:00;-13.357;0
RAA100;10/09/2018 00:00:00;-13.415;0
RAA100;11/09/2018 00:00:00;-13.449;0
RAA100;12/09/2018 00:00:00;-13.481;0
RAA100;13/09/2018 00:00:00;-13.61;0
RAA100;14/09/2018 00:00:00;-13.711;0
RAA100;15/09/2018 00:00:00;-13.802;0
RAA100;16/09/2018 00:00:00;-13.628;0
RAA100;17/09/2018 00:00:00;-13.786;0
RAA100;18/09/2018 00:00:00;-13.704;0
RAA100;19/09/2018 00:00:00;-13.642;0
RAA100;20/09/2018 00:00:00;-13.709;0
RAA100;21/09/2018 00:00:00;-13.817;0
RAA100;22/09/2018 00:00:00;-13.77;0
RAA100;23/09/2018 00:00:00;-13.496;0
RAA100;24/09/2018 00:00:00;-13.683;0
RAA100;25/09/2018 00:00:00;-13.541;0
RAA100;26/09/2018 00:00:00;-13.209;0
RAA100;27/09/2018 00:00:00;-13.423;0
RAA100;28/09/2018 00:00:00;-13.442;0
RAA100;29/09/2018 00:00:00;-13.48;0
RAA100;30/09/2018 00:00:00;-13.393;0
RAA100;01/10/2018 00:00:00;-13.355;0
RAA100;02/10/2018 00:00:00;-13.016;0
RAA100;03/10/2018 00:00:00;-13.145;0
RAA100;04/10/2018 00:00:00;-13.088;0
RAA100;05/10/2018 00:00:00;-13.209;0
RAA100;06/10/2018 00:00:00;-13.304;0
RAA100;07/10/2018 00:00:00;-12.949;0
RAA100;08/10/2018 00:00:00;-13.133;0
RAA100;09/10/2018 00:00:00;-13.124;0
RAA100;10/10/2018 00:00:00;-13.203;0
RAA100;11/10/2018 00:00:00;-13.201;0
RAA100;12/10/2018 00:00:00;-13.159;0
RAA100;13/10/2018 00:00:00;-13.193;0
RAA100;14/10/2018 00:00:00;-13.135;0
RAA100;15/10/2018 00:00:00;-13.156;0
RAA100;16/10/2018 00:00:00;-13.068;0
RAA100;17/10/2018 00:00:00;-12.964;0
RAA100;18/10/2018 00:00:00;-13.073;0
RAA100;19/10/2018 00:00:00;-12.999;0
RAA100;20/10/2018 00:00:00;-13.103;0
RAA100;21/10/2018 00:00:00;-13.01;0
RAA100;22/10/2018 00:00:00;-12.904;0
RAA100;23/10/2018 00:00:00;-13.087;0
RAA100;24/10/2018 00:00:00;-12.955;0
RAA100;25/10/2018 00:00:00;-13.119;0
RAA100;26/10/2018 00:00:00;-13.152;0
RAA100;27/10/2018 00:00:00;-13.124;0
RAA100;28/10/2018 00:00:00;-13.009;0
RAA100;29/10/2018 00:00:00;-12.987;0
RAA100;30/10/2018 00:00:00;-12.921;0
RAA100;31/10/2018 00:00:00;-12.821;0
RAA100;01/11/2018 00:00:00;-12.931;0
RAA100;02/11/2018 00:00:00;-12.759;0
RAA100;03/11/2018 00:00:00;-12.859;0
RAA100;04/11/2018 00:00:00;-12.801;0
RAA100;05/11/2018 00:00:00;-12.723;0
RAA100;06/11/2018 00:00:00;-12.866;0
RAA100;07/11/2018 00:00:00;-12.833;0
RAA100;08/11/2018 00:00:00;-12.893;0
RAA100;09/11/2018 00:00:00;-12.937;0
RAA100;10/11/2018 00:00:00;-12.912;0
RAA100;11/11/2018 00:00:00;-12.835;0
RAA100;12/11/2018 00:00:00;-12.829;0
RAA100;13/11/2018 00:00:00;-13.083;0
RAA100;14/11/2018 00:00:00;-12.705;0
RAA100;15/11/2018 00:00:00;-12.829;0
RAA100;16/11/2018 00:00:00;-12.7;0
RAA100;17/11/2018 00:00:00;-12.813;0
RAA100;18/11/2018 00:00:00;-12.925;0
RAA100;19/11/2018 00:00:00;-12.668;0
RAA100;20/11/2018 00:00:00;-12.393;0
RAA100;21/11/2018 00:00:00;-12.521;0
RAA100;27/06/2019 00:00:00;-14.265;0
RAA100;28/06/2019 00:00:00;-14.384;0
RAA100;29/06/2019 00:00:00;-14.013;0
RAA100;30/06/2019 00:00:00;-14.121;0
RAA100;01/07/2019 00:00:00;-13.729;0
RAA100;02/07/2019 00:00:00;-13.405;0
RAA100;03/07/2019 00:00:00;-14.183;0
RAA100;04/07/2019 00:00:00;-13.224;0
RAA100;05/07/2019 00:00:00;-13.521;0
RAA100;06/07/2019 00:00:00;-13.771;0
RAA100;07/07/2019 00:00:00;-14.011;0
RAA100;08/07/2019 00:00:00;-13.457;0
RAA100;09/07/2019 00:00:00;-13.405;0
RAA100;10/07/2019 00:00:00;-12.247;0
RAA100;11/07/2019 00:00:00;-12.281;0
RAA100;12/07/2019 00:00:00;-12.108;0
RAA100;13/07/2019 00:00:00;-12.425;0
RAA100;14/07/2019 00:00:00;-12.576;0
RAA100;15/07/2019 00:00:00;-12.337;0
RAA100;16/07/2019 00:00:00;-11.909;0
RAA100;17/07/2019 00:00:00;-12.293;0
RAA100;18/07/2019 00:00:00;-12.959;0
RAA100;19/07/2019 00:00:00;-12.479;0
RAA100;20/07/2019 00:00:00;-13.258;0
RAA100;21/07/2019 00:00:00;-13.47;0
RAA100;22/07/2019 00:00:00;-13.28;0
RAA100;23/07/2019 00:00:00;-13.537;0
RAA100;24/07/2019 00:00:00;-13.764;0
RAA100;25/07/2019 00:00:00;-14.069;0
RAA100;26/07/2019 00:00:00;-13.919;0
RAA100;27/07/2019 00:00:00;-13.669;0
RAA100;28/07/2019 00:00:00;-12.433;0
RAA100;29/07/2019 00:00:00;-12.235;0
RAA100;30/07/2019 00:00:00;-13.151;0
RAA100;31/07/2019 00:00:00;-13.46;0
RAA100;01/08/2019 00:00:00;-13.319;0
RAA100;02/08/2019 00:00:00;-13.325;0
RAA100;03/08/2019 00:00:00;-12.22;0
RAA100;04/08/2019 00:00:00;-12.905;0
RAA100;05/08/2019 00:00:00;-13.341;0
RAA100;06/08/2019 00:00:00;-13.419;0
RAA100;07/08/2019 00:00:00;-13.295;0
RAA100;08/08/2019 00:00:00;-12.793;0
RAA100;09/08/2019 00:00:00;-12.699;0
RAA100;10/08/2019 00:00:00;-12.805;0
RAA100;11/08/2019 00:00:00;-12.855;0
RAA100;12/08/2019 00:00:00;-13.069;0
RAA100;13/08/2019 00:00:00;-12.544;0
RAA100;14/08/2019 00:00:00;-12.519;0
RAA100;15/08/2019 00:00:00;-12.086;0
RAA100;16/08/2019 00:00:00;-12.085;0
RAA100;17/08/2019 00:00:00;-12.355;0
RAA100;18/08/2019 00:00:00;-12.477;0
RAA100;19/08/2019 00:00:00;-12.665;0
RAA100;20/08/2019 00:00:00;-12.667;0
RAA100;21/08/2019 00:00:00;-12.704;0
